id,jahr,alter,kategoriealter,geschlecht,bsz,bszkat,bszkat2,smartphone-schlafen,smartphone-schlafen-kat,jung,jung-griffweite,verzicht,verzicht-kat,geldeinewoche,geldeinewochekat,nutzt-insta,informiert-yt,sorgen,sorgenkat,schutzkategorien,schutzmassnahmen,sorgen-schutz,discord,discordtext
1,2021,30,6,Maennlich,2h-3h,3,9,Ja,1,2,3,Stimmt,1,20 CHF,1,0,1,Stimmt ganz,1,1,1,1,3,eher Nein
2,2021,15,2,Maennlich,4h-5h,5,25,Nein,4,1,2,Stimmt eher ,2,100 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1,Ja
3,2021,14,2,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,0,0,Stimmt eher,2,0,0,3,2,eher Ja
4,2021,15,2,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,0,Stimmt eher,2,1,1,1,2,eher Ja
5,2021,32,6,Maennlich,1h-2h,2,4,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,0,1,Stimmt ganz,1,1,1,1,4,Nein
6,2021,16,3,Weiblich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,20 CHF,1,1,0,Stimmt eher,2,1,1,1,4,Nein
7,2021,16,3,Maennlich,3h-4h,4,16,Ja,1, ,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,2,1,2,1,Ja
8,2021,16,3,Maennlich,4h-5h,5,25,eher Nein,3,1,2,Stimmt,1,ueber 100 CHF,3,0,0,Stimmt eher,2,1,1,1,3,eher Nein
9,2021,18,4,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt,1,5 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,1,Ja
10,2021,18,4,Maennlich,Mehr als 5h,6,36,Ja,1,2,3,Stimmt,1,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,2,eher Ja
11,2021,18,4,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,4,Nein
12,2021,16,3,Weiblich,4h-5h,5,25,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
13,2021,21,5,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt eher nicht,3,1,1,2,2,eher Ja
14,2021,17,3,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,2,eher Ja
15,2021,20,5,Weiblich,1h-2h,2,4,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
16,2021,16,3,Weiblich,2h-3h,3,9,eher Nein,3,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
17,2021,17,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt eher,2,2,1,1,1,Ja
18,2021,16,3,Maennlich,2h-3h,3,9,eher Nein,3,1,2,Stimmt,1,10 CHF,1,0,1,Stimmt eher nicht,3,2,1,2,1,Ja
19,2021,19,4,Weiblich,4h-5h,5,25,eher Ja,2,2,3,Stimmt,1,ueber 100 CHF,3,0,1,Stimmt eher,2,1,1,1,1,Ja
20,2021,16,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,4,Nein
21,2021,18,4,Weiblich,3h-4h,4,16,Nein,4,2,4,Stimmt nicht,4,ueber 100 CHF,3,0,1,Stimmt eher,2,0,0,3,0,Weiss nicht
22,2021,20,5,Weiblich,3h-4h,4,16,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,4,Nein
23,2021,17,3,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
24,2021,42,6,Maennlich,weniger als 1h,1,1,eher Nein,3,2,4,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,0,Weiss nicht
25,2021,18,4,Maennlich,2h-3h,3,9,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,1,1,2,2,eher Ja
26,2021,16,3,Maennlich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,1,Ja
27,2021,17,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,1,1,1,0,Weiss nicht
28,2021,18,4,Maennlich,2h-3h,3,9,eher Ja,2,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
29,2021,16,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,2,1,2,2,eher Ja
30,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,3,eher Nein
31,2021,17,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
32,2021,17,3,Weiblich,1h-2h,2,4,eher Nein,3,1,2,Stimmt,1,20 CHF,1,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
33,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
34,2021,17,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
35,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,4,Nein
36,2021,16,3,Maennlich,3h-4h,4,16,Ja,1,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,0,0,4,2,eher Ja
37,2021,15,2,Maennlich,1h-2h,2,4,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,2,eher Ja
38,2021,16,3,Weiblich,2h-3h,3,9,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
39,2021,17,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,4,Nein
40,2021,19,4,Maennlich,3h-4h,4,16,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,2,1,2,1,Ja
41,2021,16,3,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,4,Nein
42,2021,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher ,2,ueber 100 CHF,3,0,1,Stimmt eher,2,1,1,1,4,Nein
43,2021,16,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,2,eher Ja
44,2021,17,3,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,3,eher Nein
45,2021,17,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,1,Ja
46,2021,15,2,Maennlich,4h-5h,5,25,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,1,1,1,2,eher Ja
47,2021,16,3,Weiblich,Mehr als 5h,6,36,eher Nein,3,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,1,Stimmt ganz,1,1,1,1,4,Nein
48,2021,16,3,Non-Binaer,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,4,Nein
49,2021,22,5,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt eher ,2,50 CHF,2,0,1,Stimmt eher,2,2,1,1,2,eher Ja
50,2021,14,2,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt gar nicht,4,1,1,2,2,eher Ja
51,2021,16,3,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
52,2021,17,3,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1,Ja
53,2021,18,4,Maennlich,Mehr als 5h,6,36,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,2,1,2,1,Ja
54,2021,17,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,3,eher Nein
55,2021,51,6,Weiblich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,2,1,1,0,Weiss nicht
56,2021,55,6,Maennlich,weniger als 1h,1,1,eher Nein,3,2,4,Stimmt eher nicht,3,ueber 100 CHF,3,0,0,Stimmt eher,2,2,1,1,0,Weiss nicht
57,2021,16,3,Maennlich,1h-2h,2,4,eher Ja,2,1,1,Stimmt,1,50 CHF,2,0,0,Stimmt eher,2,2,1,1,2,eher Ja
58,2021,15,2,Maennlich,3h-4h,4,16,eher Nein,3,1,2,Stimmt eher ,2,100 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1,Ja
59,2021,16,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,20 CHF,1,1,0,Stimmt eher nicht,3,1,1,2,1,Ja
60,2021,16,3,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
61,2021,15,2,Weiblich,1h-2h,2,4,eher Ja,2,1,1,Stimmt,1,10 CHF,1,1,1,Stimmt eher,2,0,0,3,2,eher Ja
62,2021,17,3,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,20 CHF,1,1,1,Stimmt eher,2,1,1,1,0,Weiss nicht
63,2021,15,2,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,1,Stimmt ganz,1,1,1,1,3,eher Nein
64,2021,14,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,2,eher Ja
65,2021,47,6,Maennlich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,0,1,Stimmt eher,2,0,0,3,3,eher Nein
66,2021,15,2,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,2,eher Ja
67,2021,14,2,Weiblich,1h-2h,2,4,Nein,4,1,2,Stimmt,1,50 CHF,2,0,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
68,2021,39,6,Maennlich,1h-2h,2,4,eher Ja,2,2,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
69,2021,15,2,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,3,eher Nein
70,2021,49,6,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt,1,100 CHF,2,0,0,Stimmt eher,2,2,1,1,0,Weiss nicht
71,2021,18,4,Maennlich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,20 CHF,1,0,1,Stimmt eher,2,1,1,1,4,Nein
72,2021,15,2,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
73,2021,27,5,Weiblich,weniger als 1h,1,1,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,0,Weiss nicht
74,2021,29,5,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher,2,0,0,3,0,Weiss nicht
75,2021,15,2,Weiblich,1h-2h,2,4,eher Ja,2,1,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,0,Weiss nicht
76,2021,46,6,Maennlich,1h-2h,2,4,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,0,0,3,0,Weiss nicht
77,2021,16,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher nicht,3,2,1,2,1,Ja
78,2021,19,4,Maennlich,2h-3h,3,9,eher Nein,3,2,4,Stimmt eher ,2,50 CHF,2,1,0,Stimmt ganz,1,1,1,1,0,Weiss nicht
79,2021,50,6,Weiblich,2h-3h,3,9,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
80,2021,50,6,Weiblich,weniger als 1h,1,1,Ja,1,2,3,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt ganz,1,2,1,1,0,Weiss nicht
81,2021,52,6,Weiblich,1h-2h,2,4,eher Ja,2,2,3,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,0,Weiss nicht
82,2021,53,6,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt,1,50 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
83,2021,50,6,Maennlich,1h-2h,2,4,Ja,1,2,3,Stimmt nicht,4,ueber 100 CHF,3,0,0,Stimmt eher,2,1,1,1,4,Nein
84,2021,38,6,Weiblich,3h-4h,4,16,eher Ja,2,2,3,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
85,2021,15,2,Weiblich,4h-5h,5,25,Nein,4,1,2,Stimmt,1,50 CHF,2,0,0,Stimmt eher,2,1,1,1,0,Weiss nicht
86,2021,41,6,Maennlich,2h-3h,3,9,eher Ja,2,2,3,Stimmt,1,ueber 100 CHF,3,1,0,Stimmt eher,2,1,1,1,2,eher Ja
87,2021,25,5,Weiblich,weniger als 1h,1,1,eher Ja,2,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,2,1,1,0,Weiss nicht
88,2021,42,6,Weiblich,1h-2h,2,4,eher Nein,3,2,4,Stimmt eher ,2,100 CHF,2,0,0,Stimmt eher,2,0,0,3,0,Weiss nicht
89,2021,43,6,Weiblich,1h-2h,2,4,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,4,Nein
90,2021,46,6,Maennlich,weniger als 1h,1,1,Ja,1,2,3,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,1,1,1,0,Weiss nicht
91,2021,47,6,Weiblich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,50 CHF,2,0,0,Stimmt ganz,1,1,1,1,0,Weiss nicht
92,2021,52,6,Weiblich,weniger als 1h,1,1,Ja,1,2,3,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
93,2021,17,3,Maennlich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt ganz,1,1,1,1,2,eher Ja
94,2021,29,5,Weiblich,1h-2h,2,4,Nein,4,2,4,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
95,2021,56,6,Maennlich,weniger als 1h,1,1,Nein,4,2,4,Stimmt eher ,2,Wuerde ich auch gratis machen,0,0,0,Stimmt eher,2,0,0,3,0,Weiss nicht
96,2021,26,5,Weiblich,2h-3h,3,9,Ja,1,2,3,Stimmt eher ,2,100 CHF,2,0,0,Stimmt eher,2,1,1,1,1,Ja
97,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,0,0,4,4,Nein
98,2021,15,2,Weiblich,1h-2h,2,4,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,0,Stimmt gar nicht,4,0,0,4,2,eher Ja
99,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,50 CHF,2,1,0,Stimmt ganz,1,1,1,1,2,eher Ja
100,2021,15,2,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,1,Ja
101,2021,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,2,eher Ja
102,2021,15,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher,2,0,0,3,2,eher Ja
103,2021,16,3,Weiblich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
104,2021,16,3,Maennlich,3h-4h,4,16,eher Nein,3,1,2,Stimmt eher nicht,3,50 CHF,2,1,1,Stimmt gar nicht,4,2,1,2,1,Ja
105,2021,15,2,Maennlich,2h-3h,3,9,Nein,4,1,2,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,1,Ja
106,2021,16,3,Weiblich,Mehr als 5h,6,36,eher Nein,3,1,2,Stimmt,1,50 CHF,2,1,0,Stimmt eher,2,0,0,3,2,eher Ja
107,2021,16,3,Weiblich,4h-5h,5,25,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt ganz,1,1,1,1,0,Weiss nicht
108,2021,16,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,1,Ja
109,2021,16,3,Maennlich,1h-2h,2,4,Ja,1,1,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,0,1,Stimmt eher nicht,3,0,0,4,2,eher Ja
110,2021,15,2,Weiblich,2h-3h,3,9,eher Nein,3,1,2,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
111,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt,1,100 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,1,Ja
112,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
113,2021,15,2,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,3,eher Nein
114,2021,15,2,Maennlich,Mehr als 5h,6,36,Ja,1,1,1,Stimmt,1,20 CHF,1,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
115,2021,16,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt,1,50 CHF,2,1,1,Stimmt eher nicht,3,0,0,4,2,eher Ja
116,2021,16,3,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
117,2021,15,2,Weiblich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,100 CHF,2,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
118,2021,15,2,Maennlich,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,1,Stimmt eher,2,2,1,1,2,eher Ja
119,2021,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher ,2,50 CHF,2,1,1,Stimmt eher,2,2,1,1,2,eher Ja
120,2021,15,2,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
121,2021,14,2,Weiblich,1h-2h,2,4,eher Nein,3,1,2,Stimmt,1,100 CHF,2,1,0,Stimmt eher nicht,3,0,0,4,3,eher Nein
122,2021,15,2,Weiblich,Mehr als 5h,6,36,eher Ja,2,1,1,Stimmt,1,ueber 100 CHF,3,1,1,Stimmt gar nicht,4,0,0,4,0,Weiss nicht
123,2021,17,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt,1,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
124,2021,16,3,Weiblich,3h-4h,4,16,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
125,2021,14,2,Weiblich,3h-4h,4,16,Nein,4,1,2,Stimmt eher ,2,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
126,2022,15,2,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
127,2022,16,3,Maennlich,2h-3h,3,9,eher Nein,3,1,2,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,1,Stimmt eher nicht,3,1,1,2,3,eher Nein
128,2022,16,3,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,Wuerde ich auch gratis machen,0,0,0,Stimmt eher nicht,3,2,1,2,0,Weiss nicht
129,2022,16,3,Maennlich,3h-4h,4,16,Nein,4,1,2,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,1,1,1,0,Weiss nicht
130,2022,17,3,Moechte nicht antworten,3h-4h,4,16,Ja,1,1,1,Stimmt eher ,2,ueber 100 CHF,3,1,1,Stimmt eher,2,1,1,1,1,Ja
131,2022,16,3,Maennlich,2h-3h,3,9,eher Ja,2,1,1,Stimmt,1,100 CHF,2,0,0,Stimmt eher nicht,3,1,1,2,2,eher Ja
132,2022,16,3,Maennlich,4h-5h,5,25,Ja,1,1,1,Stimmt,1,5 CHF,1,1,1,Stimmt eher,2,1,1,1,0,Weiss nicht
133,2022,17,3,Weiblich,1h-2h,2,4,Ja,1,1,1,Stimmt,1,ueber 100 CHF,3,0,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
134,2022,15,2,Weiblich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher,2,0,0,3,0,Weiss nicht
135,2022,15,2,Weiblich,2h-3h,3,9,eher Ja,2,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
136,2022,17,3,Maennlich,2h-3h,3,9,Ja,1,1,1,Stimmt eher nicht,3,100 CHF,2,0,1,Stimmt ganz,1,1,1,1,2,eher Ja
137,2022,19,4,Non-Binaer,4h-5h,5,25,eher Ja,2,2,3,Stimmt nicht,4,ueber 100 CHF,3,1,1,Stimmt eher nicht,3,1,1,2,0,Weiss nicht
138,2022,16,3,Non-Binaer,3h-4h,4,16,eher Ja,2,1,1,Stimmt eher ,2,Wuerde ich auch gratis machen,0,1,0,Stimmt eher nicht,3,1,1,2,4,Nein
139,2022,15,2,Weiblich,4h-5h,5,25,Ja,1,1,1,Stimmt eher nicht,3,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
140,2022,14,2,Non-Binaer,Mehr als 5h,6,36,Ja,1,1,1,Stimmt nicht,4,ueber 100 CHF,3,1,0,Stimmt eher nicht,3,0,0,4,0,Weiss nicht
